index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
285,"[0, 80[", Federal-gov,425161,*,14,Spouse present,*, Husband,*,Male,15024,0,40,*,>50K
286,"[0, 80[", Private,220531,*,15,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
287,"[0, 80[", Private,176609,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
288,"[0, 80[", Private,371987,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
289,"[0, 80[", Private,193884,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
290,"[0, 80[", Private,200352,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
291,"[0, 80[", Private,127595,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
292,"[0, 80[", Local-gov,220419,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,56,*,<=50K
293,"[0, 80[", Private,231931,*,10,Spouse not present,*, Own-child,*,Male,0,0,45,*,<=50K
294,"[0, 80[", Private,248402,*,13,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
295,"[0, 80[", Private,111095,*,9,Spouse present,*, Husband,*,Male,0,0,16,*,<=50K
296,"[0, 80[", Self-emp-inc,57424,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,60,*,<=50K
298,"[0, 80[", Private,278130,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
299,"[0, 80[", Private,169469,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,80,*,<=50K
300,"[0, 80[", Private,146268,*,13,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
301,"[0, 80[", Private,153718,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,25,*,<=50K
302,"[0, 80[", Private,217460,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
303,"[0, 80[", Private,238638,*,9,Spouse present,*, Husband,*,Male,4386,0,40,*,>50K
305,"[0, 80[", Private,173321,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
306,"[0, 80[", Private,193945,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
307,"[0, 80[", Private,83082,*,12,Spouse not present,*, Not-in-family,*,Female,0,0,33,*,<=50K
308,"[0, 80[", Private,193815,*,12,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
309,"[0, 80[", Self-emp-inc,34987,*,10,Spouse present,*, Husband,*,Male,0,0,54,*,>50K
310,"[0, 80[", Private,59306,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
311,"[0, 80[", Private,142897,*,14,Spouse present,*, Husband,*,Male,7298,0,35,*,>50K
312,"[0, 80[", ?,860348,*,10,Spouse not present,*, Own-child,*,Female,0,0,25,*,<=50K
313,"[0, 80[", Self-emp-not-inc,205607,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,>50K
314,"[0, 80[", Private,199698,*,10,Spouse not present,*, Own-child,*,Male,0,0,15,*,<=50K
315,"[0, 80[", Private,191954,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
316,"[0, 80[", Self-emp-not-inc,138714,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
318,"[0, 80[", Private,423158,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
319,"[0, 80[", Private,159841,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
320,"[0, 80[", Self-emp-not-inc,174308,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
321,"[0, 80[", Private,50356,*,10,Spouse present,*, Husband,*,Male,0,1485,50,*,<=50K
322,"[0, 80[", Private,186110,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
323,"[0, 80[", Private,200381,*,7,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
324,"[0, 80[", Self-emp-not-inc,174309,*,14,Spouse present,*, Husband,*,Male,0,0,10,*,<=50K
325,"[0, 80[", Self-emp-not-inc,78383,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
326,"[0, 80[", ?,211601,*,11,Spouse not present,*, Own-child,*,Female,0,0,15,*,<=50K
328,"[0, 80[", Self-emp-not-inc,321171,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
329,"[0, 80[", Private,127921,*,9,Spouse not present,*, Not-in-family,*,Male,2050,0,55,*,<=50K
330,"[0, 80[", Private,206565,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
331,"[0, 80[", Private,224563,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
332,"[0, 80[", Private,178686,*,11,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
333,"[0, 80[", Local-gov,98545,*,6,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
334,"[0, 80[", Private,242606,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
336,"[0, 80[", Private,94235,*,9,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
337,"[0, 80[", Private,71195,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
338,"[0, 80[", Private,104112,*,9,Spouse not present,*, Unmarried,*,Male,0,0,30,*,<=50K
339,"[0, 80[", Private,261192,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
340,"[0, 80[", Private,94936,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
341,"[0, 80[", Private,296478,*,11,Spouse present,*, Husband,*,Male,7298,0,40,*,>50K
342,"[0, 80[", State-gov,119272,*,9,Spouse present,*, Husband,*,Male,7298,0,40,*,>50K
343,"[0, 80[", Private,85043,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,20,*,<=50K
344,"[0, 80[", State-gov,293364,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
345,"[0, 80[", Self-emp-not-inc,241895,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,42,*,<=50K
346,"[0, 80[", ?,36135,*,7,Spouse present,*, Husband,*,Male,0,0,8,*,<=50K
347,"[0, 80[", ?,151989,*,11,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
348,"[0, 80[", Private,101128,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,25,*,<=50K
349,"[0, 80[", Private,156464,*,13,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
350,"[0, 80[", Private,117963,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
351,"[0, 80[", Private,192262,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
352,"[0, 80[", Private,111363,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
353,"[0, 80[", Local-gov,329752,*,7,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
354,"[0, 80[", ?,372020,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
355,"[0, 80[", Federal-gov,95432,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
356,"[0, 80[", Private,161400,*,7,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
357,"[0, 80[", Private,96129,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
359,"[0, 80[", Self-emp-not-inc,117125,*,5,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
361,"[0, 80[", Private,270092,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
362,"[0, 80[", Private,180609,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
363,"[0, 80[", Private,174575,*,13,Spouse not present,*, Not-in-family,*,Male,0,1564,45,*,>50K
364,"[0, 80[", Private,410439,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,<=50K
365,"[0, 80[", Private,92262,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
366,"[0, 80[", Self-emp-not-inc,183081,*,10,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
367,"[0, 80[", Private,362589,*,12,Spouse not present,*, Not-in-family,*,Female,0,0,15,*,<=50K
368,"[0, 80[", Private,212448,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,>50K
369,"[0, 80[", Private,481060,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
370,"[0, 80[", Federal-gov,185885,*,10,Spouse not present,*, Unmarried,*,Female,0,0,15,*,<=50K
371,"[0, 80[", Private,89821,*,7,Spouse not present,*, Own-child,*,Male,0,0,10,*,<=50K
372,"[0, 80[", State-gov,184018,*,11,Spouse present,*, Husband,*,Male,0,0,38,*,>50K
373,"[0, 80[", Private,256649,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
374,"[0, 80[", Private,160323,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
375,"[0, 80[", Local-gov,350845,*,10,Spouse not present,*, Own-child,*,Female,0,0,10,*,<=50K
377,"[0, 80[", Private,35633,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
378,"[0, 80[", Self-emp-not-inc,80914,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
379,"[0, 80[", Private,172927,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
380,"[0, 80[", Private,174319,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
382,"[0, 80[", Private,344991,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
383,"[0, 80[", Private,108699,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
385,"[0, 80[", Private,396099,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,25,*,<=50K
386,"[0, 80[", Private,134152,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
388,"[0, 80[", Private,25429,*,10,Spouse not present,*, Own-child,*,Female,0,0,16,*,<=50K
389,"[0, 80[", Private,232392,*,9,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
391,"[0, 80[", Private,301302,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
392,"[0, 80[", Self-emp-not-inc,277946,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
393,"[0, 80[", State-gov,98101,*,13,Spouse present,*, Husband,*,Male,7688,0,45,*,>50K
394,"[0, 80[", Private,196164,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
395,"[0, 80[", Private,115562,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
396,"[0, 80[", Private,96975,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
397,"[0, 80[", ?,137300,*,9,Spouse not present,*, Other-relative,*,Female,0,0,35,*,<=50K
398,"[0, 80[", Private,86872,*,13,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
399,"[0, 80[", Self-emp-inc,132178,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
400,"[0, 80[", Private,416103,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
401,"[0, 80[", Private,108574,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
402,"[0, 80[", State-gov,288353,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
403,"[0, 80[", Private,227689,*,11,Spouse not present,*, Not-in-family,*,Female,0,0,64,*,<=50K
404,"[0, 80[", Private,166481,*,4,Spouse present,*, Husband,*,Male,0,2179,40,*,<=50K
405,"[0, 80[", Private,445382,*,14,Spouse present,*, Husband,*,Male,0,1977,65,*,>50K
406,"[0, 80[", Private,110145,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
407,"[0, 80[", Self-emp-not-inc,317253,*,9,Spouse present,*, Husband,*,Male,0,0,25,*,<=50K
409,"[0, 80[", Private,364657,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
410,"[0, 80[", Local-gov,42346,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
411,"[0, 80[", Private,241951,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
412,"[0, 80[", Private,118500,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
413,"[0, 80[", Private,188386,*,16,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
414,"[0, 80[", State-gov,1033222,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
415,"[0, 80[", Private,92440,*,8,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,>50K
417,"[0, 80[", Private,426017,*,7,Spouse not present,*, Own-child,*,Female,0,0,19,*,<=50K
418,"[0, 80[", Local-gov,243867,*,7,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
419,"[0, 80[", State-gov,240283,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
420,"[0, 80[", Private,61777,*,10,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
421,"[0, 80[", Private,175024,*,7,Spouse not present,*, Own-child,*,Male,2176,0,18,*,<=50K
423,"[0, 80[", Private,188401,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
424,"[0, 80[", Private,228528,*,6,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
425,"[0, 80[", Private,133373,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
426,"[0, 80[", Federal-gov,255191,*,14,Spouse not present,*, Not-in-family,*,Male,0,1408,40,*,<=50K
427,"[0, 80[", Private,204653,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,72,*,<=50K
428,"[0, 80[", Self-emp-inc,222289,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
429,"[0, 80[", Local-gov,287480,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
431,"[0, 80[", ?,202521,*,7,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
432,"[0, 80[", Self-emp-not-inc,204116,*,13,Spouse not present,*, Not-in-family,*,Female,2174,0,40,*,<=50K
434,"[0, 80[", Private,116358,*,10,Spouse not present,*, Own-child,*,Male,0,1980,40,*,<=50K
435,"[0, 80[", Private,208405,*,14,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
436,"[0, 80[", Local-gov,284843,*,9,Spouse not present,*, Not-in-family,*,Male,594,0,60,*,<=50K
437,"[0, 80[", Local-gov,117018,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
438,"[0, 80[", Private,81281,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
440,"[0, 80[", Private,363425,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
441,"[0, 80[", Private,45857,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,28,*,<=50K
442,"[0, 80[", Federal-gov,191073,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
443,"[0, 80[", Private,116632,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
444,"[0, 80[", Private,405855,*,5,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
445,"[0, 80[", Private,298227,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
446,"[0, 80[", Private,290521,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
447,"[0, 80[", Private,56915,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
448,"[0, 80[", Private,146538,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
449,"[0, 80[", ?,258872,*,7,Spouse not present,*, Own-child,*,Female,0,0,5,*,<=50K
450,"[0, 80[", Private,206399,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
451,"[0, 80[", Self-emp-inc,197332,*,10,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
452,"[0, 80[", Private,245062,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
453,"[0, 80[", Private,197583,*,12,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
455,"[0, 80[", Private,72887,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
457,"[0, 80[", Private,351299,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
458,"[0, 80[", Private,54012,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
459,"[0, 80[", ?,115745,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
460,"[0, 80[", Private,116632,*,12,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
461,"[0, 80[", Local-gov,288825,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
462,"[0, 80[", Private,132601,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
464,"[0, 80[", Private,170070,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
466,"[0, 80[", Private,35598,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
467,"[0, 80[", Private,33983,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
468,"[0, 80[", Private,192776,*,14,Spouse present,*, Husband,*,Male,0,1977,45,*,>50K
470,"[0, 80[", Private,201965,*,10,Spouse not present,*, Unmarried,*,Male,0,0,40,*,>50K
471,"[0, 80[", ?,139883,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
472,"[0, 80[", Private,285020,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
473,"[0, 80[", Private,303990,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
474,"[0, 80[", Private,49401,*,11,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
475,"[0, 80[", Private,279196,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
476,"[0, 80[", Private,211870,*,5,Spouse not present,*, Not-in-family,*,Male,0,0,6,*,<=50K
477,"[0, 80[", Private,281432,*,10,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
478,"[0, 80[", Private,161155,*,6,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
479,"[0, 80[", Private,197904,*,9,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
480,"[0, 80[", Private,111746,*,12,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
481,"[0, 80[", Self-emp-not-inc,170721,*,10,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
482,"[0, 80[", State-gov,70100,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,20,*,<=50K
483,"[0, 80[", Private,193626,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
484,"[0, 80[", ?,271749,*,8,Spouse not present,*, Other-relative,*,Male,594,0,40,*,<=50K
485,"[0, 80[", Private,189775,*,10,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
487,"[0, 80[", Local-gov,286967,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
488,"[0, 80[", Local-gov,164427,*,13,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
489,"[0, 80[", Private,91039,*,13,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
490,"[0, 80[", Private,347934,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
491,"[0, 80[", Federal-gov,371373,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
492,"[0, 80[", Private,32220,*,12,Spouse not present,*, Not-in-family,*,Female,0,0,60,*,<=50K
493,"[0, 80[", Private,187251,*,9,Spouse not present,*, Unmarried,*,Female,0,0,25,*,<=50K
494,"[0, 80[", Private,178107,*,13,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
495,"[0, 80[", Private,343121,*,9,Spouse not present,*, Unmarried,*,Female,0,0,36,*,<=50K
496,"[0, 80[", Private,262749,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
498,"[0, 80[", Private,64293,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
499,"[0, 80[", ?,303588,*,9,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
500,"[0, 80[", Local-gov,324960,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
501,"[0, 80[", Local-gov,114060,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
502,"[0, 80[", Private,48925,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
503,"[0, 80[", Private,180980,*,10,Spouse not present,*, Unmarried,*,Female,0,0,42,*,<=50K
504,"[0, 80[", Private,181054,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
505,"[0, 80[", Private,388093,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
506,"[0, 80[", Private,249609,*,10,Spouse not present,*, Own-child,*,Male,0,0,8,*,<=50K
507,"[0, 80[", Private,112131,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
508,"[0, 80[", Local-gov,543162,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
509,"[0, 80[", Private,91996,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
510,"[0, 80[", Private,141944,*,11,Spouse not present,*, Unmarried,*,Male,0,1380,42,*,<=50K
512,"[0, 80[", Private,37070,*,11,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
513,"[0, 80[", Private,337587,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
514,"[0, 80[", Private,189346,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
515,"[0, 80[", ?,222216,*,11,Spouse not present,*, Unmarried,*,Female,0,0,38,*,<=50K
516,"[0, 80[", Private,267044,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
517,"[0, 80[", ?,214635,*,10,Spouse not present,*, Own-child,*,Male,0,0,24,*,<=50K
518,"[0, 80[", ?,204226,*,10,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
519,"[0, 80[", Private,108116,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
520,"[0, 80[", Self-emp-inc,99146,*,13,Spouse present,*, Husband,*,Male,15024,0,80,*,>50K
521,"[0, 80[", Private,196232,*,9,Spouse present,*, Husband,*,Male,7688,0,50,*,>50K
522,"[0, 80[", Local-gov,248344,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
523,"[0, 80[", Local-gov,186035,*,10,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
524,"[0, 80[", Private,177905,*,10,Spouse not present,*, Unmarried,*,Male,0,0,58,*,>50K
526,"[0, 80[", Private,221172,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
527,"[0, 80[", Private,99183,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,9,*,<=50K
528,"[0, 80[", Self-emp-not-inc,190387,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
529,"[0, 80[", Self-emp-not-inc,202692,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
530,"[0, 80[", Private,109339,*,7,Spouse not present,*, Unmarried,*,Female,0,0,46,*,<=50K
531,"[0, 80[", Private,108658,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
532,"[0, 80[", Private,197202,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
534,"[0, 80[", Private,231559,*,15,Spouse present,*, Husband,*,Male,20051,0,48,*,>50K
535,"[0, 80[", Local-gov,207853,*,8,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
537,"[0, 80[", Private,102345,*,11,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
538,"[0, 80[", Self-emp-inc,41493,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
539,"[0, 80[", ?,190027,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
540,"[0, 80[", Private,210525,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
541,"[0, 80[", Private,133937,*,16,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
542,"[0, 80[", Private,237903,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
543,"[0, 80[", Private,163862,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
544,"[0, 80[", Private,201872,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
545,"[0, 80[", Private,84179,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
547,"[0, 80[", Local-gov,233327,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
548,"[0, 80[", Private,259510,*,9,Spouse not present,*, Own-child,*,Male,0,0,36,*,<=50K
549,"[0, 80[", Private,184831,*,10,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
550,"[0, 80[", Self-emp-not-inc,245724,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
551,"[0, 80[", Self-emp-not-inc,27053,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
552,"[0, 80[", Private,205343,*,7,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
554,"[0, 80[", Federal-gov,319560,*,11,Spouse not present,*, Unmarried,*,Female,0,0,40,*,>50K
555,"[0, 80[", Private,136218,*,7,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
556,"[0, 80[", Private,54576,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
557,"[0, 80[", Private,323069,*,9,Spouse not present,*, Unmarried,*,Female,0,0,20,*,<=50K
559,"[0, 80[", Private,152453,*,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
560,"[0, 80[", Private,114053,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,<=50K
561,"[0, 80[", Private,212960,*,13,Spouse present,*, Husband,*,Male,0,0,35,*,>50K
562,"[0, 80[", Private,264052,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
563,"[0, 80[", Private,82804,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
564,"[0, 80[", Self-emp-not-inc,334273,*,13,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
565,"[0, 80[", Private,27337,*,9,Spouse not present,*, Own-child,*,Male,0,0,48,*,<=50K
566,"[0, 80[", Self-emp-inc,188436,*,14,Spouse present,*, Husband,*,Male,5013,0,45,*,<=50K
567,"[0, 80[", Private,433665,*,4,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
568,"[0, 80[", Self-emp-not-inc,110663,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
569,"[0, 80[", Private,87490,*,14,Spouse not present,*, Unmarried,*,Male,0,0,42,*,<=50K
570,"[0, 80[", Private,354351,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
571,"[0, 80[", Private,95469,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
572,"[0, 80[", Private,242718,*,7,Spouse not present,*, Own-child,*,Male,0,0,12,*,<=50K
573,"[0, 80[", Private,22463,*,11,Spouse present,*, Husband,*,Male,0,1977,40,*,>50K
574,"[0, 80[", Private,158156,*,16,Spouse not present,*, Not-in-family,*,Female,0,0,70,*,<=50K
575,"[0, 80[", Private,350162,*,13,Spouse present,*, Wife,*,Male,0,0,40,*,>50K
576,"[0, 80[", ?,165532,*,8,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
577,"[0, 80[", Self-emp-not-inc,28738,*,12,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
578,"[0, 80[", Local-gov,283635,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
